gestion|mes|producto
1992|1|Animales
1992|1|Gallos
1992|1|Lactosuero
1992|1|Carne
1992|1|Mantequilla
1992|1|Huevos
1992|1|Productos
1992|1|Leche
1992|1|Tocino
1992|1|Pieles
1992|1|Otros
1992|1|Suero
1992|1|Quesos
1992|1|Despojos
1992|2|Moluscos
1992|2|Leche
1992|2|Suero
1992|2|Carne
1992|2|Pescado
1992|2|Quesos
1992|2|Productos
1992|2|Huevos
1992|2|Tocino
1992|2|Gallos
1992|2|Otros
1992|2|Filetes
1992|3|Animales
1992|3|Otros
1992|3|Despojos
1992|3|Mantequilla
1992|3|Productos
1992|3|Gallos
1992|3|Quesos
1992|3|Lactosuero
1992|3|Carne
1992|3|Miel
1992|3|Suero
1992|3|Leche
1992|3|Pescado
1992|3|Huevos
1992|4|Carne
1992|4|Gallos
1992|4|Mantequilla
1992|4|Crustáceos
1992|4|Suero
1992|4|Pieles
1992|4|Leche
1992|4|Pescado
1992|4|Miel
1992|4|Caballos
1992|4|Quesos
1992|4|Productos
1992|4|Despojos
1992|4|Huevos
1992|5|Caballos
1992|5|Carne
1992|5|Leche
1992|5|Suero
1992|5|Huevos
1992|5|Filetes
1992|5|Mantequilla
1992|5|Gallos
1992|5|Miel
1992|5|Productos
1992|5|Animales
1992|5|Otros
1992|5|Quesos
1992|5|Crustáceos
1992|6|Mantequilla
1992|6|Carne
1992|6|Crustáceos
1992|6|Suero
1992|6|Miel
1992|6|Filetes
1992|6|Despojos
1992|6|Tripas
1992|6|Otros
1992|6|Huevos
1992|6|Pescado
1992|6|Leche
1992|6|Gallos
1992|6|Tocino
1992|6|Quesos
1992|6|Peces
1992|7|Gallos
1992|7|Carne
1992|7|Huevos
1992|7|Suero
1992|7|Leche
1992|7|Mantequilla
1992|7|Productos
1992|7|Pescado
1992|7|Otros
1992|7|Tripas
1992|7|Quesos
1992|7|Crustáceos
1992|8|Despojos
1992|8|Peces
1992|8|Quesos
1992|8|Mantequilla
1992|8|Gallos
1992|8|Carne
1992|8|Pescado
1992|8|Crustáceos
1992|8|Leche
1992|8|Suero
1992|8|Otros
1992|8|Productos
1992|8|Filetes
1992|9|Leche
1992|9|Gallos
1992|9|Animales
1992|9|Mantequilla
1992|9|Carne
1992|9|Crustáceos
1992|9|Pescado
1992|9|Quesos
1992|9|Filetes
1992|9|Productos
1992|9|Caballos
1992|9|Suero
1992|9|Huevos
1992|10|Suero
1992|10|Huevos
1992|10|Crustáceos
1992|10|Pescado
1992|10|Productos
1992|10|Pieles
1992|10|Leche
1992|10|Carne
1992|10|Animales
1992|10|Quesos
1992|10|Gallos
1992|10|Otros
1992|10|Despojos
1992|10|Filetes
1992|11|Carne
1992|11|Filetes
1992|11|Despojos
1992|11|Crustáceos
1992|11|Pescado
1992|11|Quesos
1992|11|Miel
1992|11|Caballos
1992|11|Huevos
1992|11|Mantequilla
1992|11|Gallos
1992|11|Productos
1992|11|Suero
1992|11|Otros
1992|11|Leche
1992|12|Pescado
1992|12|Mantequilla
1992|12|Animales
1992|12|Quesos
1992|12|Carne
1992|12|Moluscos
1992|12|Tripas
1992|12|Suero
1992|12|Despojos
1992|12|Huevos
1992|12|Filetes
1992|12|Miel
1992|12|Productos
1992|12|Gallos
1992|12|Crustáceos
1992|12|Leche
1993|1|Carne
1993|1|Otros
1993|1|Suero
1993|1|Despojos
1993|1|Leche
1993|1|Mantequilla
1993|1|Productos
1993|1|Crustáceos
1993|1|Gallos
1993|1|Quesos
1993|1|Animales
1993|1|Huesos
1993|1|Huevos
1993|2|Quesos
1993|2|Filetes
1993|2|Gallos
1993|2|Suero
1993|2|Huevos
1993|2|Carne
1993|2|Animales
1993|2|Leche
1993|2|Tocino
1993|2|Crustáceos
1993|3|Caballos
1993|3|Moluscos
1993|3|Pieles
1993|3|Pescado
1993|3|Filetes
1993|3|Productos
1993|3|Quesos
1993|3|Crustáceos
1993|3|Huevos
1993|3|Despojos
1993|3|Leche
1993|3|Carne
1993|3|Otros
1993|3|Suero
1993|3|Animales
1993|3|Gallos
1993|4|Carne
1993|4|Animales
1993|4|Quesos
1993|4|Caballos
1993|4|Filetes
1993|4|Moluscos
1993|4|Despojos
1993|4|Productos
1993|4|Gallos
1993|4|Suero
1993|4|Crustáceos
1993|4|Mantequilla
1993|4|Leche
1993|4|Pescado
1993|4|Huevos
1993|5|Tripas
1993|5|Suero
1993|5|Crustáceos
1993|5|Gallos
1993|5|Pieles
1993|5|Productos
1993|5|Huevos
1993|5|Leche
1993|5|Pescado
1993|5|Filetes
1993|5|Carne
1993|5|Animales
1993|5|Moluscos
1993|5|Mantequilla
1993|5|Quesos
1993|5|Caballos
1993|6|Gallos
1993|6|Tocino
1993|6|Moluscos
1993|6|Carne
1993|6|Crustáceos
1993|6|Animales
1993|6|Pescado
1993|6|Mantequilla
1993|6|Leche
1993|6|Suero
1993|6|Otros
1993|6|Productos
1993|6|Quesos
1993|6|Caballos
1993|6|Filetes
1993|6|Miel
1993|6|Huevos
1993|7|Pieles
1993|7|Crustáceos
1993|7|Pescado
1993|7|Gallos
1993|7|Leche
1993|7|Productos
1993|7|Moluscos
1993|7|Mantequilla
1993|7|Caballos
1993|7|Suero
1993|7|Animales
1993|7|Filetes
1993|7|Quesos
1993|7|Peces
1993|7|Huevos
1993|7|Carne
1993|8|Pieles
1993|8|Leche
1993|8|Crustáceos
1993|8|Filetes
1993|8|Quesos
1993|8|Caballos
1993|8|Suero
1993|8|Animales
1993|8|Huesos
1993|8|Huevos
1993|8|Mantequilla
1993|8|Carne
1993|8|Gallos
1993|9|Huevos
1993|9|Cabello
1993|9|Miel
1993|9|Caballos
1993|9|Moluscos
1993|9|Animales
1993|9|Suero
1993|9|Mantequilla
1993|9|Leche
1993|9|Carne
1993|9|Pescado
1993|9|Crustáceos
1993|9|Despojos
1993|9|Quesos
1993|9|Productos
1993|9|Peces
1993|9|Filetes
1993|9|Gallos
1993|9|Tocino
1993|10|Pescado
1993|10|Productos
1993|10|Peces
1993|10|Filetes
1993|10|Moluscos
1993|10|Quesos
1993|10|Gallos
1993|10|Carne
1993|10|Leche
1993|10|Animales
1993|10|Mantequilla
1993|10|Caballos
1993|10|Huevos
1993|10|Miel
1993|10|Crustáceos
1993|10|Suero
1993|11|Quesos
1993|11|Suero
1993|11|Carne
1993|11|Miel
1993|11|Moluscos
1993|11|Leche
1993|11|Huevos
1993|11|Pieles
1993|11|Mantequilla
1993|11|Animales
1993|11|Productos
1993|11|Tocino
1993|11|Gallos
1993|11|Crustáceos
1993|11|Otros
1993|11|Filetes
1993|11|Pescado
1993|12|Carne
1993|12|Peces
1993|12|Tripas
1993|12|Leche
1993|12|Otros
1993|12|Miel
1993|12|Quesos
1993|12|Animales
1993|12|Productos
1993|12|Caballos
1993|12|Gallos
1993|12|Huevos
1993|12|Despojos
1993|12|Filetes
1993|12|Mantequilla
1993|12|Crustáceos
1993|12|Suero
1993|12|Pescado
1994|1|Filetes
1994|1|Pescado
1994|1|Leche
1994|1|Animales
1994|1|Peces
1994|1|Despojos
1994|1|Productos
1994|1|Gallos
1994|1|Huevos
1994|1|Miel
1994|1|Quesos
1994|1|Carne
1994|1|Crustáceos
1994|1|Suero
1994|1|Mantequilla
1994|1|Otros
1994|2|Animales
1994|2|Crustáceos
1994|2|Pescado
1994|2|Tocino
1994|2|Mantequilla
1994|2|Carne
1994|2|Huevos
1994|2|Productos
1994|2|Quesos
1994|2|Gallos
1994|2|Filetes
1994|2|Moluscos
1994|2|Suero
1994|2|Leche
1994|2|Caballos
1994|3|Carne
1994|3|Caballos
1994|3|Despojos
1994|3|Pieles
1994|3|Pescado
1994|3|Miel
1994|3|Peces
1994|3|Gallos
1994|3|Productos
1994|3|Leche
1994|3|Crustáceos
1994|3|Otros
1994|3|Huevos
1994|3|Animales
1994|3|Filetes
1994|3|Mantequilla
1994|3|Quesos
1994|3|Suero
1994|3|Moluscos
1994|4|Quesos
1994|4|Filetes
1994|4|Productos
1994|4|Pescado
1994|4|Carne
1994|4|Suero
1994|4|Crustáceos
1994|4|Animales
1994|4|Peces
1994|4|Leche
1994|4|Gallos
1994|4|Pieles
1994|4|Huevos
1994|5|Filetes
1994|5|Miel
1994|5|Quesos
1994|5|Caballos
1994|5|Otros
1994|5|Pescado
1994|5|Huevos
1994|5|Gallos
1994|5|Leche
1994|5|Carne
1994|5|Crustáceos
1994|5|Productos
1994|5|Peces
1994|5|Animales
1994|5|Suero
1994|5|Mantequilla
1994|6|Pescado
1994|6|Mantequilla
1994|6|Peces
1994|6|Huevos
1994|6|Otros
1994|6|Animales
1994|6|Gallos
1994|6|Filetes
1994|6|Leche
1994|6|Quesos
1994|6|Crustáceos
1994|6|Carne
1994|6|Suero
1994|7|Huevos
1994|7|Animales
1994|7|Leche
1994|7|Gallos
1994|7|Moluscos
1994|7|Filetes
1994|7|Miel
1994|7|Ambar
1994|7|Suero
1994|7|Despojos
1994|7|Mantequilla
1994|7|Otros
1994|7|Carne
1994|7|Crustáceos
1994|7|Quesos
1994|7|Pescado
1994|8|Moluscos
1994|8|Animales
1994|8|Filetes
1994|8|Huevos
1994|8|Quesos
1994|8|Suero
1994|8|Leche
1994|8|Otros
1994|8|Peces
1994|8|Pieles
1994|8|Mantequilla
1994|8|Carne
1994|8|Crustáceos
1994|8|Pescado
1994|8|Productos
1994|8|Gallos
1994|8|Lactosuero
1994|9|Carne
1994|9|Pieles
1994|9|Peces
1994|9|Leche
1994|9|Mantequilla
1994|9|Despojos
1994|9|Suero
1994|9|Quesos
1994|9|Gallos
1994|9|Moluscos
1994|9|Huevos
1994|9|Productos
1994|9|Crustáceos
1994|9|Pescado
1994|10|Productos
1994|10|Gallos
1994|10|Huevos
1994|10|Otros
1994|10|Moluscos
1994|10|Carne
1994|10|Leche
1994|10|Suero
1994|10|Animales
1994|10|Peces
1994|10|Filetes
1994|10|Mantequilla
1994|10|Pescado
1994|10|Las
1994|10|Tocino
1994|10|Quesos
1994|10|Crustáceos
1994|11|Tripas
1994|11|Animales
1994|11|Otros
1994|11|Suero
1994|11|Moluscos
1994|11|Pescado
1994|11|Carne
1994|11|Gallos
1994|11|Crustáceos
1994|11|Leche
1994|11|Mantequilla
1994|11|Quesos
1994|11|Filetes
1994|11|Peces
1994|11|Las
1994|11|Productos
1994|11|Huevos
1994|12|Crustáceos
1994|12|Mantequilla
1994|12|Huevos
1994|12|Carne
1994|12|Moluscos
1994|12|Miel
1994|12|Suero
1994|12|Filetes
1994|12|Gallos
1994|12|Peces
1994|12|Pescado
1994|12|Productos
1994|12|Quesos
1994|12|Leche
1995|1|Huevos
1995|1|Crustáceos
1995|1|Leche
1995|1|Suero
1995|1|Quesos
1995|1|Carne
1995|1|Otros
1995|1|Pescado
1995|1|Mantequilla
1995|1|Gallos
1995|1|Productos
1995|2|Mantequilla
1995|2|Huevos
1995|2|Gallos
1995|2|Productos
1995|2|Pescado
1995|2|Tripas
1995|2|Caballos
1995|2|Lactosuero
1995|2|Filetes
1995|2|Leche
1995|2|Despojos
1995|2|Carne
1995|2|Suero
1995|2|Quesos
1995|2|Crustáceos
1995|2|Moluscos
1995|3|Peces
1995|3|Crustáceos
1995|3|Mantequilla
1995|3|Carne
1995|3|Pescado
1995|3|Filetes
1995|3|Suero
1995|3|Pieles
1995|3|Lactosuero
1995|3|Productos
1995|3|Gallos
1995|3|Animales
1995|3|Leche
1995|3|Huevos
1995|3|Moluscos
1995|3|Quesos
1995|4|Moluscos
1995|4|Leche
1995|4|Mantequilla
1995|4|Filetes
1995|4|Animales
1995|4|Suero
1995|4|Huevos
1995|4|Despojos
1995|4|Gallos
1995|4|Productos
1995|4|Carne
1995|4|Peces
1995|4|Lactosuero
1995|4|Quesos
1995|4|Crustáceos
1995|4|Miel
1995|4|Pescado
1995|5|Carne
1995|5|Quesos
1995|5|Peces
1995|5|Mantequilla
1995|5|Filetes
1995|5|Miel
1995|5|Pescado
1995|5|Huevos
1995|5|Moluscos
1995|5|Suero
1995|5|Productos
1995|5|Crustáceos
1995|5|Tocino
1995|5|Animales
1995|5|Gallos
1995|5|Leche
1995|6|Mantequilla
1995|6|Quesos
1995|6|Carne
1995|6|Peces
1995|6|Filetes
1995|6|Productos
1995|6|Pescado
1995|6|Moluscos
1995|6|Suero
1995|6|Huevos
1995|6|Crustáceos
1995|6|Gallos
1995|6|Leche
1995|6|Miel
1995|6|Animales
1995|7|Coral
1995|7|Quesos
1995|7|Crustáceos
1995|7|Pieles
1995|7|Suero
1995|7|Animales
1995|7|Carne
1995|7|Pescado
1995|7|Gallos
1995|7|Moluscos
1995|7|Huevos
1995|7|Mantequilla
1995|7|Leche
1995|7|Peces
1995|7|Miel
1995|7|Filetes
1995|7|Productos
1995|8|Carne
1995|8|Gallos
1995|8|Moluscos
1995|8|Leche
1995|8|Suero
1995|8|Quesos
1995|8|Filetes
1995|8|Huevos
1995|8|Pescado
1995|8|Mantequilla
1995|8|Crustáceos
1995|8|Animales
1995|9|Suero
1995|9|Miel
1995|9|Pescado
1995|9|Filetes
1995|9|Peces
1995|9|Gallos
1995|9|Productos
1995|9|Lactosuero
1995|9|Leche
1995|9|Crustáceos
1995|9|Mantequilla
1995|9|Quesos
1995|9|Caballos
1995|9|Carne
1995|9|Animales
1995|9|Huevos
1995|10|Caballos
1995|10|Peces
1995|10|Carne
1995|10|Mantequilla
1995|10|Leche
1995|10|Productos
1995|10|Animales
1995|10|Huevos
1995|10|Suero
1995|10|Miel
1995|10|Filetes
1995|10|Gallos
1995|10|Crustáceos
1995|10|Pescado
1995|10|Quesos
1995|11|Leche
1995|11|Productos
1995|11|Pescado
1995|11|Despojos
1995|11|Suero
1995|11|Quesos
1995|11|Mantequilla
1995|11|Animales
1995|11|Crustáceos
1995|11|Filetes
1995|11|Carne
1995|11|Gallos
1995|12|Mantequilla
1995|12|Leche
1995|12|Animales
1995|12|Filetes
1995|12|Carne
1995|12|Quesos
1995|12|Moluscos
1995|12|Despojos
1995|12|Pescado
1995|12|Crustáceos
1995|12|Huevos
1995|12|Peces
1995|12|Suero
1995|12|Caballos
1995|12|Productos
1995|12|Gallos
1996|1|Mantequilla
1996|1|Peces
1996|1|Quesos
1996|1|Productos
1996|1|Moluscos
1996|1|Huevos
1996|1|Filetes
1996|1|Animales
1996|1|Crustáceos
1996|1|Otros
1996|1|Carne
1996|1|Pescado
1996|1|Suero
1996|1|Leche
1996|1|Gallos
1996|2|Animales
1996|2|Huevos
1996|2|Leche
1996|2|Despojos
1996|2|Miel
1996|2|Otros
1996|2|Crustáceos
1996|2|Carne
1996|2|Pescado
1996|2|Productos
1996|2|Quesos
1996|2|Gallos
1996|2|Tocino
1996|2|Mantequilla
1996|2|Caballos
1996|2|Suero
1996|3|Mantequilla
1996|3|Carne
1996|3|Huevos
1996|3|Productos
1996|3|Leche
1996|3|Crustáceos
1996|3|Gallos
1996|3|Peces
1996|3|Despojos
1996|3|Animales
1996|3|Suero
1996|3|Moluscos
1996|3|Tripas
1996|3|Quesos
1996|3|Filetes
1996|3|Pescado
1996|4|Leche
1996|4|Crustáceos
1996|4|Carne
1996|4|Productos
1996|4|Gallos
1996|4|Moluscos
1996|4|Pescado
1996|4|Suero
1996|4|Mantequilla
1996|4|Animales
1996|4|Despojos
1996|4|Miel
1996|4|Quesos
1996|4|Filetes
1996|4|Pieles
1996|4|Peces
1996|5|Lactosuero
1996|5|Suero
1996|5|Despojos
1996|5|Gallos
1996|5|Carne
1996|5|Quesos
1996|5|Productos
1996|5|Leche
1996|5|Animales
1996|5|Pescado
1996|5|Crustáceos
1996|5|Moluscos
1996|5|Huevos
1996|6|Suero
1996|6|Quesos
1996|6|Carne
1996|6|Mantequilla
1996|6|Filetes
1996|6|Crustáceos
1996|6|Leche
1996|6|Otros
1996|6|Peces
1996|6|Miel
1996|6|Animales
1996|6|Productos
1996|6|Pescado
1996|6|Gallos
1996|7|Gallos
1996|7|Peces
1996|7|Pescado
1996|7|Carne
1996|7|Quesos
1996|7|Moluscos
1996|7|Tripas
1996|7|Otros
1996|7|Productos
1996|7|Mantequilla
1996|7|Animales
1996|7|Suero
1996|7|Despojos
1996|7|Crustáceos
1996|7|Leche
1996|7|Huevos
1996|8|Gallos
1996|8|Leche
1996|8|Mantequilla
1996|8|Huevos
1996|8|Pescado
1996|8|Productos
1996|8|Animales
1996|8|Otros
1996|8|Suero
1996|8|Carne
1996|8|Peces
1996|8|Quesos
1996|8|Crustáceos
1996|9|Otros
1996|9|Suero
1996|9|Pescado
1996|9|Leche
1996|9|Mantequilla
1996|9|Tocino
1996|9|Productos
1996|9|Carne
1996|9|Caballos
1996|9|Quesos
1996|9|Animales
1996|9|Crustáceos
1996|9|Filetes
1996|9|Despojos
1996|9|Gallos
1996|10|Leche
1996|10|Pescado
1996|10|Quesos
1996|10|Moluscos
1996|10|Filetes
1996|10|Gallos
1996|10|Mantequilla
1996|10|Otros
1996|10|Productos
1996|10|Suero
1996|10|Despojos
1996|10|Miel
1996|10|Carne
1996|10|Animales
1996|10|Huevos
1996|10|Peces
1996|10|Crustáceos
1996|11|Mantequilla
1996|11|Carne
1996|11|Filetes
1996|11|Pescado
1996|11|Quesos
1996|11|Crustáceos
1996|11|Leche
1996|11|Peces
1996|11|Suero
1996|11|Gallos
1996|11|Despojos
1996|11|Moluscos
1996|11|Animales
1996|11|Miel
1996|11|Productos
1996|12|Moluscos
1996|12|Despojos
1996|12|Mantequilla
1996|12|Lactosuero
1996|12|Animales
1996|12|Carne
1996|12|Otros
1996|12|Crustáceos
1996|12|Pescado
1996|12|Gallos
1996|12|Tripas
1996|12|Suero
1996|12|Quesos
1996|12|Filetes
1996|12|Peces
1996|12|Pieles
1996|12|Leche
1996|12|Productos
1997|1|Suero
1997|1|Otros
1997|1|Leche
1997|1|Caballos
1997|1|Animales
1997|1|Gallos
1997|1|Filetes
1997|1|Carne
1997|1|Pescado
1997|1|Mantequilla
1997|1|Productos
1997|1|Moluscos
1997|1|Quesos
1997|1|Despojos
1997|1|Crustáceos
1997|1|Huevos
1997|2|Moluscos
1997|2|Pescado
1997|2|Animales
1997|2|Suero
1997|2|Carne
1997|2|Otros
1997|2|Peces
1997|2|Leche
1997|2|Huevos
1997|2|Gallos
1997|2|Quesos
1997|2|Crustáceos
1997|2|Despojos
1997|2|Productos
1997|2|Filetes
1997|3|Despojos
1997|3|Animales
1997|3|Peces
1997|3|Filetes
1997|3|Crustáceos
1997|3|Huevos
1997|3|Moluscos
1997|3|Leche
1997|3|Carne
1997|3|Productos
1997|3|Quesos
1997|3|Caballos
1997|3|Mantequilla
1997|3|Pescado
1997|3|Gallos
1997|3|Suero
1997|4|Tocino
1997|4|Huevos
1997|4|Peces
1997|4|Quesos
1997|4|Filetes
1997|4|Leche
1997|4|Despojos
1997|4|Gallos
1997|4|Carne
1997|4|Mantequilla
1997|4|Suero
1997|4|Productos
1997|4|Moluscos
1997|4|Animales
1997|4|Miel
1997|4|Pescado
1997|4|Crustáceos
1997|4|Tripas
1997|5|Productos
1997|5|Suero
1997|5|Quesos
1997|5|Pescado
1997|5|Animales
1997|5|Gallos
1997|5|Moluscos
1997|5|Carne
1997|5|Mantequilla
1997|5|Peces
1997|5|Filetes
1997|5|Leche
1997|5|Despojos
1997|5|Crustáceos
1997|5|Huevos
1997|6|Huevos
1997|6|Moluscos
1997|6|Filetes
1997|6|Leche
1997|6|Suero
1997|6|Crustáceos
1997|6|Mantequilla
1997|6|Peces
1997|6|Gallos
1997|6|Animales
1997|6|Quesos
1997|6|Miel
1997|6|Productos
1997|6|Despojos
1997|6|Carne
1997|6|Pescado
1997|6|Tocino
1997|7|Animales
1997|7|Filetes
1997|7|Gallos
1997|7|Miel
1997|7|Huevos
1997|7|Productos
1997|7|Otros
1997|7|Mantequilla
1997|7|Crustáceos
1997|7|Suero
1997|7|Moluscos
1997|7|Lactosuero
1997|7|Caballos
1997|7|Peces
1997|7|Carne
1997|7|Tripas
1997|7|Quesos
1997|7|Pescado
1997|7|Leche
1997|7|Despojos
1997|8|Productos
1997|8|Crustáceos
1997|8|Gallos
1997|8|Lactosuero
1997|8|Pescado
1997|8|Suero
1997|8|Despojos
1997|8|Filetes
1997|8|Huevos
1997|8|Mantequilla
1997|8|Otros
1997|8|Leche
1997|8|Quesos
1997|8|Carne
1997|8|Moluscos
1997|8|Animales
1997|8|Peces
1997|9|Productos
1997|9|Suero
1997|9|Crustáceos
1997|9|Mantequilla
1997|9|Huevos
1997|9|Otros
1997|9|Carne
1997|9|Animales
1997|9|Lactosuero
1997|9|Pescado
1997|9|Miel
1997|9|Leche
1997|9|Caballos
1997|9|Despojos
1997|9|Quesos
1997|9|Filetes
1997|9|Gallos
1997|9|Moluscos
1997|9|Peces
1997|10|Quesos
1997|10|Miel
1997|10|Pescado
1997|10|Peces
1997|10|Filetes
1997|10|Productos
1997|10|Mantequilla
1997|10|Suero
1997|10|Tocino
1997|10|Moluscos
1997|10|Leche
1997|10|Gallos
1997|10|Lactosuero
1997|10|Carne
1997|10|Huevos
1997|10|Cerdas
1997|10|Crustáceos
1997|11|Quesos
1997|11|Leche
1997|11|Carne
1997|11|Mantequilla
1997|11|Peces
1997|11|Productos
1997|11|Crustáceos
1997|11|Moluscos
1997|11|Gallos
1997|11|Otros
1997|11|Cerdas
1997|11|Filetes
1997|11|Suero
1997|11|Pieles
1997|11|Pescado
1997|11|Despojos
1997|11|Huevos
1997|11|Lactosuero
1997|11|Miel
1997|12|Despojos
1997|12|Leche
1997|12|Tocino
1997|12|Carne
1997|12|Productos
1997|12|Peces
1997|12|Crustáceos
1997|12|Moluscos
1997|12|Pescado
1997|12|Huevos
1997|12|Mantequilla
1997|12|Lactosuero
1997|12|Filetes
1997|12|Quesos
1997|12|Suero
1997|12|Miel
1997|12|Caballos
1997|12|Gallos
1998|1|Carne
1998|1|Gallos
1998|1|Lactosuero
1998|1|Mantequilla
1998|1|Peces
1998|1|Pescado
